"phenotype","cluster","label","label_type","PhecodeString","group","internal.auc","internal.auc_txt","external.auc_txt","MIMIC_png.auc_txt","x","y","order","new_cluster","high_auc"
"278.11",6,"278.11","Prevalent","Morbid obesity","Endocrine/metabolic",0.927255625941413,"0.927 (0.902-0.953)","0.921 (0.880-0.961)","0.868 (0.860-0.876)",2.15228036840637,33.0626620289366,1,18,0.927255625941413
"278.11",28,"278.11","Incident","Morbid obesity","Endocrine/metabolic",0.853927734369139,"0.854 (0.840-0.868)","0.824 (0.809-0.839)","0.769 (0.762-0.777)",1.49757068643201,33.1096463113202,2,27,0.927255625941413
"797.1",27,"797.1","Prevalent","Cardiogenic shock","Symptoms",0.948711149821942,"0.949 (0.931-0.967)","0.948 (0.916-0.979)","0.912 (0.903-0.920)",-3.69322427239174,23.1514663359442,3,15,0.948711149821942
"635.3",24,"635.3","Prevalent","Placenta previa and abruptio placenta","Pregnancy complications",0.957477319769234,"0.957 (0.910-1.000)","0.940 (0.877-1.000)","0.801 (0.676-0.926)",-4.10563239675289,20.5543174888267,4,14,0.957477319769234
"797",26,"797","Prevalent","Shock","Symptoms",0.853321874855065,"0.853 (0.847-0.859)","0.851 (0.842-0.861)","0.845 (0.832-0.859)",-7.29443205380656,20.264448762131,5,28,0.853321874855065
"149.4",1,"149.4","Prevalent","Cancer of larynx","Neoplasms",0.867331997533909,"0.867 (0.810-0.924)","0.861 (0.775-0.947)","0.819 (0.766-0.873)",1.03677988563479,-24.7003971838249,6,26,0.867331997533909
"185",3,"185","Prevalent","Cancer of prostate","Neoplasms",0.882195228682796,"0.882 (0.868-0.897)","0.873 (0.860-0.886)","0.805 (0.792-0.818)",0.489826551783601,-26.280868364864,7,12,0.882195228682796
"600",3,"600","Prevalent","Hyperplasia of prostate","Genitourinary",0.874726445419559,"0.875 (0.868-0.881)","0.875 (0.868-0.883)","0.838 (0.830-0.845)",0.693666616434513,-25.6705592697462,8,12,0.874726445419559
"506",19,"506","Prevalent","Empyema and pneumothorax","Respiratory",0.91995275477042,"0.920 (0.905-0.935)","0.915 (0.901-0.930)","0.863 (0.850-0.876)",-24.6378811251405,-4.65252466991466,9,20,0.91995275477042
"743.11",25,"743.11","Prevalent","Osteoporosis NOS","Musculoskeletal",0.884095654471365,"0.884 (0.871-0.897)","0.874 (0.857-0.890)","0.838 (0.829-0.847)",17.4058901774129,-25.2491911150894,10,11,0.884095654471365
"743.11",25,"743.11","Incident","Osteoporosis NOS","Musculoskeletal",0.831168422779134,"0.831 (0.826-0.836)","0.803 (0.799-0.808)","0.808 (0.800-0.815)",16.8656687961441,-25.4397906313571,11,11,0.884095654471365
"572",21,"572","Prevalent","Ascites (non malignant)","Digestive",0.885331739420623,"0.885 (0.864-0.907)","0.890 (0.865-0.914)","0.817 (0.803-0.831)",-27.1508147467137,-16.2148453873336,12,23,0.885331739420623
"426.91",16,"426.91","Prevalent","Cardiac pacemaker in situ","Circulatory system",0.966225429564094,"0.966 (0.947-0.986)","0.956 (0.938-0.975)","0.949 (0.942-0.956)",20.7213008910402,-6.61275579194757,13,13,0.966225429564094
"585.31",22,"585.31","Prevalent","Renal dialysis","Genitourinary",0.920223133956043,"0.920 (0.908-0.933)","0.924 (0.910-0.938)","0.819 (0.802-0.837)",17.9566613407334,19.7069636751676,14,8,0.920223133956043
"585.32",22,"585.32","Prevalent","End stage renal disease","Genitourinary",0.910522595616744,"0.911 (0.900-0.921)","0.899 (0.884-0.915)","0.812 (0.796-0.827)",18.1286721097036,18.9853906753927,15,8,0.910522595616744
"290.1",8,"290.1","Prevalent","Dementias","Mental disorders",0.923589958243196,"0.924 (0.915-0.932)","0.906 (0.894-0.918)","0.854 (0.848-0.861)",12.1568399303709,-30.8330914991733,16,19,0.923589958243196
"585.34",23,"585.34","Prevalent","Chronic Kidney Disease, Stage IV","Genitourinary",0.882816416773896,"0.883 (0.862-0.903)","0.889 (0.869-0.910)","0.815 (0.799-0.831)",15.4947091217063,17.3755771876269,17,9,0.882816416773896
"585.33",23,"585.33","Incident","Chronic Kidney Disease, Stage III","Genitourinary",0.803032767344047,"0.803 (0.797-0.809)","0.801 (0.796-0.807)","0.751 (0.744-0.757)",15.9796586718555,15.0836685008595,18,9,0.803032767344047
"331.1",9,"331.1","Prevalent","Hydrocephalus","Neurological",0.879687744955494,"0.880 (0.852-0.907)","0.858 (0.827-0.889)","0.805 (0.783-0.828)",-8.22004159916865,35.1548147719056,19,24,0.879687744955494
"430",11,"430","Prevalent","Intracranial hemorrhage","Circulatory system",0.933412738559797,"0.933 (0.922-0.945)","0.911 (0.885-0.936)","0.844 (0.819-0.869)",-10.1614376485915,32.7598720654284,20,5,0.933412738559797
"818",11,"818","Prevalent","Intracranial hemorrhage (injury)","Injuries & poisonings",0.899389103684273,"0.899 (0.888-0.911)","0.869 (0.844-0.895)","0.816 (0.799-0.833)",-10.9421906962411,32.8877496214036,21,5,0.899389103684273
"348.7",11,"348.7","Prevalent","Coma","Neurological",0.922235392916315,"0.922 (0.907-0.938)","0.903 (0.877-0.930)","0.906 (0.889-0.923)",-10.8187870783646,34.3021440856145,22,5,0.922235392916315
"430.2",11,"430.2","Prevalent","Intracerebral hemorrhage","Circulatory system",0.919551020669231,"0.920 (0.910-0.930)","0.891 (0.871-0.911)","0.846 (0.834-0.858)",-9.65675162239392,34.0633642835269,23,5,0.919551020669231
"276.11",5,"276.11","Prevalent","Hyperosmolality and/or hypernatremia","Endocrine/metabolic",0.937026701920459,"0.937 (0.921-0.953)","0.939 (0.924-0.954)","0.847 (0.839-0.855)",-9.48002591019038,18.4905692429531,24,16,0.937026701920459
"348",10,"348","Prevalent","Other conditions of brain","Neurological",0.964704519485443,"0.965 (0.950-0.980)","0.979 (0.967-0.990)","0.928 (0.916-0.940)",-13.9977851814842,21.3498165163908,25,7,0.964704519485443
"427.42",10,"427.42","Prevalent","Cardiac arrest","Circulatory system",0.9535895466141,"0.954 (0.945-0.962)","0.955 (0.942-0.968)","0.878 (0.867-0.890)",-14.4960825243905,20.0891588266247,26,7,0.9535895466141
"509.1",10,"509.1","Prevalent","Respiratory failure","Respiratory",0.966074656961623,"0.966 (0.963-0.969)","0.967 (0.962-0.971)","0.913 (0.908-0.917)",-13.541163524824,20.3533091828284,27,7,0.966074656961623
"411.9",7,"411.9","Prevalent","Other acute and subacute forms of ischemic heart disease","Circulatory system",0.898009922385355,"0.898 (0.874-0.922)","0.906 (0.869-0.944)","0.810 (0.796-0.824)",-8.21986779597607,24.1182450863778,28,6,0.898009922385355
"509.8",7,"509.8","Prevalent","Dependence on respirator [Ventilator] or supplemental oxygen","Respiratory",0.985681685650224,"0.986 (0.981-0.991)","0.992 (0.990-0.994)","0.815 (0.803-0.826)",-11.9749846818919,23.2195266423966,29,6,0.985681685650224
"286.6",7,"286.6","Prevalent","Defibrination syndrome","Hematopoietic",0.923134244776943,"0.923 (0.894-0.953)","0.924 (0.882-0.967)","0.815 (0.785-0.845)",-8.23590801606742,22.6412717663716,30,6,0.923134244776943
"994.21",7,"994.21","Prevalent","Septic shock","Injuries & poisonings",0.957211435757011,"0.957 (0.951-0.963)","0.965 (0.958-0.972)","0.883 (0.876-0.891)",-8.97063151960116,22.3369296398537,31,6,0.957211435757011
"504.1",18,"504.1","Prevalent","Idiopathic fibrosing alveolitis","Respiratory",0.867867877472376,"0.868 (0.826-0.910)","0.887 (0.851-0.922)","0.880 (0.843-0.918)",25.8540227783739,8.04180275509324,32,25,0.867867877472376
"165.1",2,"165.1","Prevalent","Cancer of bronchus; lung","Neoplasms",0.903237736613532,"0.903 (0.892-0.914)","0.874 (0.858-0.890)","0.865 (0.853-0.877)",-20.2131056882148,-14.9210438911076,33,22,0.903237736613532
"198",4,"198","Prevalent","Secondary malignant neoplasm","Neoplasms",0.898435525936746,"0.898 (0.882-0.915)","0.869 (0.844-0.894)","0.835 (0.823-0.848)",-23.8305706056318,-15.4198358716562,34,3,0.898435525936746
"198.4",4,"198.4","Prevalent","Secondary malignant neoplasm of liver","Neoplasms",0.892175701222333,"0.892 (0.874-0.910)","0.882 (0.857-0.907)","0.823 (0.808-0.837)",-25.2066527654853,-15.6946975990007,35,3,0.892175701222333
"198.2",4,"198.2","Prevalent","Secondary malignancy of respiratory organs","Neoplasms",0.934485313279976,"0.934 (0.921-0.948)","0.922 (0.905-0.938)","0.819 (0.803-0.835)",-22.547381378962,-16.1069668196761,36,3,0.934485313279976
"198.6",4,"198.6","Prevalent","Secondary malignancy of bone","Neoplasms",0.914660691700449,"0.915 (0.899-0.930)","0.899 (0.873-0.925)","0.805 (0.789-0.822)",-22.251285559813,-16.8925681047529,37,3,0.914660691700449
"260.1",4,"260.1","Prevalent","Cachexia","Endocrine/metabolic",0.9375191461035,"0.938 (0.925-0.950)","0.941 (0.925-0.958)","0.867 (0.851-0.882)",-24.7855449527535,-17.8156167244457,38,3,0.9375191461035
"260.1",4,"260.1","Incident","Cachexia","Endocrine/metabolic",0.869571572675985,"0.870 (0.862-0.878)","0.858 (0.849-0.866)","0.798 (0.788-0.808)",-24.0618544980444,-18.3725909275342,39,3,0.9375191461035
"394",12,"394","Prevalent","Rheumatic disease of the heart valves","Circulatory system",0.903819552652838,"0.904 (0.885-0.923)","0.904 (0.877-0.931)","0.882 (0.859-0.905)",26.3015644782269,3.64264015175385,40,10,0.903819552652838
"504",12,"504","Prevalent","Other alveolar and parietoalveolar pneumonopathy","Respiratory",0.866775844985137,"0.867 (0.811-0.922)","0.914 (0.877-0.951)","0.834 (0.795-0.874)",27.3529793358754,3.63308843175843,41,10,0.866775844985137
"505",15,"505","Prevalent","Other pulmonary inflamation or edema","Respiratory",0.947018689019005,"0.947 (0.936-0.958)","0.960 (0.952-0.968)","0.853 (0.838-0.868)",18.4958466962831,9.19232789177239,42,4,0.947018689019005
"427.21",15,"427.21","Prevalent","Atrial fibrillation","Circulatory system",0.893086187814407,"0.893 (0.883-0.903)","0.896 (0.884-0.907)","0.842 (0.837-0.847)",17.1114441014476,6.59090043212459,43,4,0.893086187814407
"428.1",15,"428.1","Prevalent","Congestive heart failure (CHF) NOS","Circulatory system",0.931319647866774,"0.931 (0.925-0.938)","0.926 (0.919-0.934)","0.876 (0.871-0.882)",18.0860477802372,7.8857153691251,44,4,0.931319647866774
"425.1",15,"425.1","Prevalent","Primary/intrinsic cardiomyopathies","Circulatory system",0.879802722213038,"0.880 (0.837-0.923)","0.937 (0.909-0.965)","0.805 (0.790-0.820)",19.7867887445452,15.5014130125975,45,4,0.879802722213038
"401.2",15,"401.2","Prevalent","Hypertensive heart and/or renal disease","Circulatory system",0.915216141238269,"0.915 (0.904-0.927)","0.902 (0.889-0.915)","0.864 (0.848-0.881)",17.6243901046504,16.7976129299058,46,4,0.915216141238269
"428.3",15,"428.3","Prevalent","Heart failure with reduced EF [Systolic or combined heart failure]","Circulatory system",0.928401868520235,"0.928 (0.916-0.940)","0.919 (0.904-0.933)","0.871 (0.864-0.878)",18.6180099633574,16.2954741092881,47,4,0.928401868520235
"395.6",14,"395.6","Prevalent","Heart valve replaced","Circulatory system",0.935163676441626,"0.935 (0.884-0.987)","0.959 (0.935-0.984)","0.880 (0.866-0.893)",19.2869264925065,-4.57922101672368,48,17,0.948494655610704
"507",20,"507","Prevalent","Pleurisy; pleural effusion","Respiratory",0.908692089828371,"0.909 (0.898-0.919)","0.904 (0.891-0.916)","0.876 (0.869-0.883)",-4.03941579556417,5.83763003307426,49,21,0.908692089828371
"441.1",17,"441.1","Prevalent","Acute vascular insufficiency of intestine","Circulatory system",0.902304805586525,"0.902 (0.835-0.969)","0.902 (0.823-0.981)","0.805 (0.776-0.834)",-11.4760935380203,12.5949711802252,50,2,0.902304805586525
"331.1",17,"331.1","Incident","Hydrocephalus","Neurological",0.853933154022286,"0.854 (0.844-0.864)","0.814 (0.805-0.824)","0.754 (0.730-0.778)",-9.55658206379576,1.80359567951037,51,2,0.879687744955494
"501",17,"501","Prevalent","Pneumonitis due to inhalation of food or vomitus","Respiratory",0.933707188277559,"0.934 (0.924-0.943)","0.945 (0.932-0.958)","0.867 (0.859-0.874)",-10.9807972912227,18.5060673446221,52,2,0.933707188277559
"707.1",17,"707.1","Prevalent","Decubitus ulcer","Dermatologic",0.935205720826691,"0.935 (0.921-0.950)","0.958 (0.949-0.966)","0.838 (0.827-0.849)",-12.8809712361148,5.10351539565111,53,2,0.935205720826691
"276.11",17,"276.11","Incident","Hyperosmolality and/or hypernatremia","Endocrine/metabolic",0.911601890871085,"0.912 (0.903-0.920)","0.922 (0.914-0.929)","0.767 (0.759-0.774)",-10.7058445391232,6.04402824688187,54,2,0.937026701920459
"707.1",17,"707.1","Incident","Decubitus ulcer","Dermatologic",0.932345661133655,"0.932 (0.928-0.937)","0.920 (0.915-0.925)","0.795 (0.787-0.803)",-11.5675321180228,5.53056792454884,55,2,0.935205720826691
"501",17,"501","Incident","Pneumonitis due to inhalation of food or vomitus","Respiratory",0.913299535288779,"0.913 (0.908-0.918)","0.928 (0.924-0.932)","0.776 (0.768-0.784)",-9.64117971493422,6.68684999627374,56,2,0.933707188277559
"509.1",17,"509.1","Incident","Respiratory failure","Respiratory",0.915995273006441,"0.916 (0.913-0.919)","0.927 (0.925-0.930)","0.759 (0.753-0.764)",-8.46936976725416,7.36571728637658,57,2,0.966074656961623
"519.1",17,"519.1","Incident","Tracheostomy complications","Respiratory",0.886387402729092,"0.886 (0.863-0.910)","0.958 (0.949-0.967)","0.838 (0.810-0.867)",-8.29466133592907,2.88279257115936,58,2,0.886387402729092
"480.12",17,"480.12","Prevalent","Pseudomonal pneumonia","Respiratory",0.972353856457901,"0.972 (0.961-0.983)","0.964 (0.948-0.980)","0.898 (0.874-0.922)",-10.0307414177295,12.4819144094395,59,2,0.972353856457901
"480.12",17,"480.12","Incident","Pseudomonal pneumonia","Respiratory",0.951825710839006,"0.952 (0.946-0.958)","0.951 (0.945-0.958)","0.836 (0.811-0.862)",-8.22461962560383,4.35091674754975,60,2,0.972353856457901
"506",17,"506","Incident","Empyema and pneumothorax","Respiratory",0.843215154662393,"0.843 (0.829-0.858)","0.855 (0.840-0.870)","0.752 (0.736-0.769)",-6.1292989604085,6.4880302017959,61,2,0.91995275477042
"509.8",17,"509.8","Incident","Dependence on respirator [Ventilator] or supplemental oxygen","Respiratory",0.942956958558675,"0.943 (0.938-0.948)","0.952 (0.948-0.956)","0.800 (0.791-0.808)",-8.14589812956232,10.3857853599968,62,2,0.985681685650224
"994.21",17,"994.21","Incident","Septic shock","Injuries & poisonings",0.911960873967714,"0.912 (0.908-0.916)","0.925 (0.922-0.929)","0.765 (0.757-0.773)",-8.00059718183036,9.18250576944167,63,2,0.957211435757011
"509.2",17,"509.2","Prevalent","Respiratory insufficiency","Respiratory",0.934845693498123,"0.935 (0.906-0.964)","0.865 (0.789-0.942)","0.847 (0.826-0.868)",-8.00975996287493,12.6678167983034,64,2,0.934845693498123
"519.2",17,"519.2","Prevalent","Respiratory complications","Respiratory",0.943759965856753,"0.944 (0.913-0.975)","0.890 (0.810-0.971)","0.883 (0.872-0.894)",-8.83336934489933,12.0180716670652,65,2,0.943759965856753
"442.1",13,"442.1","Prevalent","Aortic aneurysm","Circulatory system",0.906314175800059,"0.906 (0.883-0.930)","0.878 (0.841-0.914)","0.841 (0.819-0.862)",12.7109378956052,-2.11340850459965,66,1,0.906314175800059
"395.6",13,"395.6","Incident","Heart valve replaced","Circulatory system",0.948494655610704,"0.948 (0.940-0.957)","0.954 (0.946-0.963)","0.882 (0.874-0.890)",14.868227822002,0.614697208963831,67,1,0.948494655610704
"805",13,"805","Incident","Fracture of vertebral column without mention of spinal cord injury","Injuries & poisonings",0.809228935566616,"0.809 (0.801-0.817)","0.800 (0.793-0.807)","0.750 (0.739-0.762)",14.5895872961181,-26.380463084897,68,1,0.809228935566616
"290.1",13,"290.1","Incident","Dementias","Mental disorders",0.879832963299326,"0.880 (0.875-0.885)","0.856 (0.852-0.861)","0.830 (0.825-0.836)",12.7050997415495,-29.2921844546769,69,1,0.923589958243196
"743.21",13,"743.21","Incident","Pathologic fracture of vertebrae","Musculoskeletal",0.894818687405475,"0.895 (0.888-0.902)","0.887 (0.881-0.894)","0.769 (0.755-0.783)",13.4939813185974,-26.932948122044,70,1,0.894818687405475
"800.1",13,"800.1","Incident","Fracture of neck of femur","Injuries & poisonings",0.869256574645746,"0.869 (0.861-0.878)","0.872 (0.864-0.880)","0.812 (0.800-0.824)",13.287273543967,-28.0203141528314,71,1,0.869256574645746
"800.2",13,"800.2","Incident","Fracture of unspecified part of femur","Injuries & poisonings",0.845604178096662,"0.846 (0.833-0.858)","0.850 (0.837-0.862)","0.803 (0.789-0.818)",12.5918538797707,-27.4786814528752,72,1,0.845604178096662
"496.21",13,"496.21","Incident","Obstructive chronic bronchitis","Respiratory",0.840010389865016,"0.840 (0.832-0.848)","0.815 (0.808-0.821)","0.751 (0.741-0.760)",9.7205647911824,-11.9256597020397,73,1,0.840010389865016
"428.2",13,"428.2","Prevalent","Heart failure NOS","Circulatory system",0.908079722832154,"0.908 (0.889-0.927)","0.904 (0.879-0.929)","0.800 (0.766-0.835)",5.69016476344933,-1.12324991613512,74,1,0.908079722832154
"503",13,"503","Prevalent","Pulmonary congestion and hypostasis","Respiratory",0.92559523583368,"0.926 (0.903-0.948)","0.936 (0.904-0.969)","0.838 (0.825-0.852)",3.56391296438278,-5.19663164360211,75,1,0.92559523583368
"429.1",13,"429.1","Incident","Heart transplant/surgery","Circulatory system",0.92149723407745,"0.921 (0.901-0.942)","0.897 (0.871-0.923)","0.815 (0.797-0.833)",11.0286172726206,-2.78300931484304,76,1,0.92149723407745
"411.9",13,"411.9","Incident","Other acute and subacute forms of ischemic heart disease","Circulatory system",0.896000519051989,"0.896 (0.884-0.908)","0.880 (0.865-0.894)","0.775 (0.764-0.785)",2.21567410642301,-3.21385779833595,77,1,0.898009922385355
"427.42",13,"427.42","Incident","Cardiac arrest","Circulatory system",0.897128265368943,"0.897 (0.891-0.903)","0.925 (0.919-0.931)","0.764 (0.752-0.775)",1.60317380771792,-3.02626708965346,78,1,0.9535895466141
"395.2",13,"395.2","Prevalent","Nonrheumatic aortic valve disorders","Circulatory system",0.890130873081772,"0.890 (0.870-0.910)","0.860 (0.839-0.882)","0.825 (0.813-0.837)",9.53435362256889,-4.58651170383111,79,1,0.890130873081772
